id,latitude,longitude,date
540129,45.588643,5.924012,2020-12-09
540130,45.5471,5.9711,2020-12-09
540131,45.67794,6.39107,2020-12-09
540132,45.677082,6.388156,2020-12-09
540133,45.561391,5.94363,2020-12-09
540134,45.572016,5.977494,2020-12-09
540135,45.568758,5.973817,2020-12-09
540136,45.565976,5.936632,2020-12-09
540137,45.640808,5.873462,2020-12-09
540138,45.64881,5.85806,2020-12-09
540139,45.640928,5.873377,2020-12-09
540140,45.644002,5.868361,2020-12-09
540141,45.639726,5.875138,2020-12-09
540142,45.645002,5.868916,2020-12-09
540143,45.583496,5.901328,2020-12-09
540144,45.545721,5.971748,2020-12-09
540145,45.57173,5.965906,2020-12-09
540146,45.676146,6.390545,2020-12-09
540147,45.57204,5.96026,2020-12-09
540148,45.596798,5.875031,2020-12-09
540149,45.480671,6.032985,2020-12-09
540150,45.718341,5.922962,2020-12-09
540151,45.576509,5.974522,2020-12-09
540152,45.578509,5.955532,2020-12-09
540153,45.530767,5.960062,2020-12-09
540154,45.674221,6.391256,2020-12-09
540155,45.557526,6.156654,2020-12-09
540156,45.846898,5.83655,2020-12-09
540157,45.68745,6.134802,2020-12-09
540158,45.562052,5.911907,2020-12-09
540159,45.499247,6.000266,2020-12-09
540160,45.645266,5.912892,2020-12-09
540161,45.714598,6.106362,2020-12-09
540162,45.4907722,5.3891472,2020-06-21
540163,45.428405,5.513731,2020-06-21
540164,45.100607,5.248005,2020-06-21
540165,45.455873,5.636785,2020-06-21
540166,45.6513139,5.4705944,2020-06-21
540167,45.2996611,5.992505,2020-06-21
540168,45.392746,6.076071,2020-06-21
540169,45.371901,5.99027,2020-06-21
540170,45.3191,4.76984,2020-06-11
540171,45.3191,4.76984,2020-06-11
540172,45.09059,6.06444,2022-03-22
540173,45.3621,4.80239,2020-06-11
540174,45.3621,4.80239,2020-06-11
540175,45.3407,5.34407,2020-06-11
540176,45.3964,4.77447,2020-06-11
540177,45.3964,4.77447,2020-06-11
540178,45.4975,5.14015,2020-06-11
540179,45.3407,5.34407,2020-06-11
540180,45.4975,5.14015,2020-06-11
540181,45.432277,6.020297,2020-06-21
540182,44.907212,5.671319,2020-06-21
540183,45.6165465,5.1450261,2020-12-09
540184,45.310644,5.887383,2020-06-21
540185,45.536575,5.585147,2020-06-21
540186,45.587038,5.607645,2020-06-21
540187,45.368226,5.588077,2020-06-21
540188,45.349774,5.598293,2020-06-21
540189,45.3500388,5.5698368,2020-06-21
540190,45.543217,5.523008,2020-06-21
540191,45.223157,5.439585,2020-06-21
540192,45.68719,5.319735,2020-06-21
540193,45.170807,5.412653,2020-06-21
540194,45.5346056,5.6714725,2020-06-21
540195,45.207744,5.410519,2020-06-21
540196,45.674127,5.47326,2020-06-21
540197,44.9155285,5.6337565,2020-06-21
540198,44.9751199,5.5761418,2020-06-21
540199,44.902538,5.56859,2020-06-21
540200,45.09059,6.06444,2022-03-22
540201,45.11147,5.87483,2020-06-21
540202,44.960441,5.744811,2020-06-21
540203,45.415628,5.853393,2020-06-21
540204,45.385062,5.476072,2020-06-21
540205,45.4907722,5.3891472,2020-06-21
540206,45.258479,5.24093,2020-06-21
540207,44.757898,5.67848,2020-06-21
540208,44.826436,5.622193,2020-06-21
540209,45.415628,5.853393,2020-06-21
540210,44.8587405,5.976983,2020-06-21
540211,44.817169,5.947731,2020-06-21
540212,45.013227,6.12483,2020-06-21
540213,45.428405,5.513731,2020-06-21
540214,45.100607,5.248005,2020-06-21
540215,45.283485,5.881739,2020-06-21
540216,45.639335,5.362579,2020-06-21
540217,45.173596,5.544305,2020-06-21
540218,44.970991,5.702787,2020-06-21
540219,45.443313,5.42419,2020-06-21
540220,45.376141,6.048525,2020-06-21
540221,45.6165465,5.1450261,2020-12-09
540222,45.39962,5.420295,2020-06-21
540223,45.328211,5.564157,2020-06-21
540224,45.144034,5.829775,2020-06-21
540225,45.21769,5.8611931,2022-03-28
540226,45.5281,4.9175,2020-06-11
540227,45.5281,4.9175,2020-06-11
540228,45.37,4.79927,2020-06-11
540229,45.21769,5.8611931,2022-03-28
540230,45.37,4.79927,2020-06-11
540231,45.0595127,5.343487,2020-06-21
540232,44.90066,5.90845,2020-06-21
540233,45.485728,5.476562,2020-06-21
540234,44.81704,5.75416,2020-06-21
540235,44.970991,5.702787,2020-06-21
540236,44.960441,5.744811,2020-06-21
540237,45.094943,6.070816,2020-06-21
540238,45.294012,3.386839,2021-02-05
540239,44.094728,6.23938,2020-06-21
540240,45.144505,4.122835,2021-02-05
540241,44.387667,6.654159,2020-06-21
540242,43.83339,5.78056,2020-06-21
540243,43.83,5.796637,2020-06-21
540244,44.1495,6.149061,2020-06-21
540245,44.18199,6.62872,2020-06-21
540246,43.959465,5.781649,2020-06-21
540247,43.927252,5.890822,2020-06-21
540248,44.370105,6.601126,2020-06-21
540249,44.241315,6.626622,2020-06-21
540250,43.786687,5.765247,2020-06-21
540251,43.698242,6.038995,2020-08-05
540252,43.698242,6.038995,2020-08-05
540253,43.93593,5.764642,2020-06-21
540254,44.11129,6.013327,2020-06-21
540255,43.855664,5.591744,2020-06-21
540256,44.09287,6.230547,2020-06-21
540257,44.290693,6.5692,2020-12-14
540258,43.876715,5.842387,2020-06-21
540259,44.095176,6.009624,2020-06-21
540260,43.83,5.796637,2020-06-21
540261,43.83019,5.7837,2020-06-21
540262,43.829352,5.805136,2020-06-21
540263,44.090763,6.238784,2020-06-21
540264,43.83339,5.78056,2020-06-21
540265,43.835102,5.784201,2020-06-21
540266,43.83019,5.7837,2020-06-21
540267,44.074343,5.992738,2020-06-21
540268,44.095176,6.009624,2020-06-21
540269,43.876715,5.842387,2020-06-21
540270,43.786687,5.765247,2020-06-21
540271,44.266426,5.858366,2020-06-21
540272,44.074343,5.992738,2020-06-21
540273,44.11129,6.013327,2020-06-21
540274,43.855664,5.591744,2020-06-21
540275,44.241315,6.626622,2020-06-21
540276,43.835102,5.784201,2020-06-21
540277,44.290693,6.5692,2020-12-14
540278,43.829352,5.805136,2020-06-21
540279,44.094728,6.23938,2020-06-21
540280,43.8438,6.22201,2020-06-12
540281,44.0824,5.54716,2020-06-12
540282,43.909233,5.717422,2020-06-21
540283,46.5712,3.32408,2017-04-28
540284,46.474,2.83132,2017-05-16
540285,46.5176,3.68414,2017-04-28
540286,46.7056,2.69498,2021-09-29
540287,46.5176,3.68414,2017-04-28
540288,46.5712,3.32408,2017-04-28
540289,46.3251,2.96782,2021-09-29
540290,46.127122,3.396184,2017-04-28
540291,46.3251,2.96782,2021-09-29
540292,46.127122,3.396184,2017-04-28
540293,46.7056,2.69498,2021-09-29
540294,46.474,2.83132,2017-05-16
540295,46.3787,2.58477,2017-04-28
540296,43.8438,6.22201,2020-06-12
540297,44.0824,5.54716,2020-06-12
540298,44.090763,6.238784,2020-06-21
540299,43.917451,5.918223,2020-06-21
540300,43.8109723,5.7499732,2020-06-21
540301,44.419531,6.735105,2020-06-21
540302,43.917451,5.918223,2020-06-21
540303,44.374162,6.680762,2020-12-11
540304,44.374162,6.680762,2020-12-11
540305,43.909233,5.717422,2020-06-21
540306,43.959465,5.781649,2020-06-21
540307,44.18199,6.62872,2020-06-21
540308,43.93593,5.764642,2020-06-21
540309,43.8109723,5.7499732,2020-06-21
540310,44.419531,6.735105,2020-06-21
540311,44.370105,6.601126,2020-06-21
540312,44.387667,6.654159,2020-06-21
540313,43.927252,5.890822,2020-06-21
540314,44.1495,6.149061,2020-06-21
540315,44.266426,5.858366,2020-06-21
540316,44.09287,6.230547,2020-06-21
540317,45.040595,3.886055,2021-02-05
540318,43.9959,6.19651,2020-06-11
540319,43.9488,6.81066,2020-06-11
540320,44.1913,5.94565,2020-06-11
540321,44.1913,5.94565,2020-06-11
540322,43.9654,6.66765,2020-06-11
540323,43.9654,6.66765,2020-06-11
540324,44.03,5.97563,2020-06-11
540325,44.03,5.97563,2020-06-11
540326,43.954,6.37018,2020-06-11
540327,43.9672,6.5085,2020-06-11
540328,44.4282,6.43503,2020-06-11
540329,44.4282,6.43503,2020-06-11
540330,44.3425,6.02821,2020-06-11
540331,44.3425,6.02821,2020-06-11
540332,44.171957,5.60693,2020-06-11
540333,43.9959,6.19651,2020-06-11
540334,44.41307066,6.35087674,2020-06-11
540335,43.817,5.79858,2020-07-20
540336,44.0759,6.18529,2020-07-20
540337,44.38584,6.651513,2020-06-21
540338,44.0759,6.18529,2020-07-20
540339,44.4053,4.12818,2020-07-20
540340,45.317,4.76676,2020-07-20
540341,44.6124,4.40901,2020-07-20
540342,44.7351,4.59495,2020-07-20
540343,44.0431,5.95677,2020-07-20
540344,44.0431,5.95677,2020-07-20
540345,43.817,5.79858,2020-07-20
540346,44.38584,6.651513,2020-06-21
540347,43.75702,5.88641,2020-08-05
540348,43.75702,5.88641,2020-08-05
540349,43.846434,6.515089,2020-08-05
540350,43.846434,6.515089,2020-08-05
540351,43.9488,6.81066,2020-06-11
540352,43.83218,5.78727,2022-03-21
540353,43.83218,5.78727,2022-03-21
540354,44.41307066,6.35087674,2020-06-11
540355,43.954,6.37018,2020-06-11
540356,44.0327,6.13566,2020-06-11
540357,44.3699,6.60302,2022-01-19
540358,43.8365,5.98638,2020-06-11
540359,43.8365,5.98638,2020-06-11
540360,44.0379,5.62843,2020-06-11
540361,44.043,5.78116,2020-06-11
540362,43.8627,6.12718,2020-06-11
540363,43.8627,6.12718,2020-06-11
540364,43.8167,6.09219,2020-06-11
540365,44.171957,5.60693,2020-06-11
540366,43.7805,6.34313,2020-06-11
540367,43.7805,6.34313,2020-06-11
540368,43.7592,6.15186,2020-06-11
540369,43.7592,6.15186,2020-06-11
540370,44.043,5.78116,2020-06-11
540371,43.8167,6.09219,2020-06-11
540372,43.9672,6.5085,2020-06-11
540373,44.3699,6.60302,2022-01-19
540374,44.0379,5.62843,2020-06-11
540375,44.1607,6.30695,2020-06-11
540376,44.3521,6.35781,2020-06-11
540377,44.1607,6.30695,2020-06-11
540378,43.9489,6.81235,2020-06-11
540379,43.9489,6.81235,2020-06-11
540380,44.0327,6.13566,2020-06-11
540381,44.4571429,6.29439297,2020-06-11
540382,43.7569,5.88646,2020-06-11
540383,43.7569,5.88646,2020-06-11
540384,43.95895,5.77988,2022-03-22
540385,43.95895,5.77988,2022-03-22
540386,44.4571429,6.29439297,2020-06-11
540387,44.3521,6.35781,2020-06-11
540388,44.1987,5.94514,2020-06-11
540389,44.1987,5.94514,2020-06-11
540390,44.3711,6.31201,2020-06-11
540391,44.3711,6.31201,2020-06-11
540392,46.3787,2.58477,2017-04-28
540393,46.2463,3.61178,2017-04-28
540394,46.2463,3.61178,2017-04-28
540395,46.3964,2.85832,2017-05-16
540396,46.3149,2.5904,2017-05-17
540397,46.2883,2.66032,2017-05-16
540398,46.2883,2.66032,2017-05-16
540399,46.3386,2.59894,2017-05-04
540400,46.3964,2.85832,2017-05-16
540401,46.3301,2.60561,2017-05-16
540402,46.3301,2.60561,2017-05-16
540403,46.3273,2.55699,2017-05-17
540404,46.3067,3.29217,2017-04-28
540405,46.54197,3.34381,2022-03-22
540406,46.54197,3.34381,2022-03-22
540407,46.1327,3.45557,2018-11-26
540408,46.30993,3.2886,2021-12-20
540409,46.12431,3.42901,2021-12-20
540410,46.12431,3.42901,2021-12-20
540411,46.30993,3.2886,2021-12-20
540412,46.3444,2.59832,2017-05-17
540413,46.2869,2.74365,2017-05-17
540414,46.2869,2.74365,2017-05-17
540415,46.3444,2.59832,2017-05-17
540416,46.2505,3.64484,2017-04-28
540417,46.1985,3.08009,2017-04-28
540418,46.1985,3.08009,2017-04-28
540419,46.1171,3.40917,2017-04-28
540420,46.1215,3.40602,2017-04-28
540421,46.1171,3.40917,2017-04-28
540422,46.5868,3.30928,2017-04-28
540423,46.3457,2.61675,2017-02-07
540424,46.3457,2.61675,2017-02-07
540425,46.0992,3.4438,2017-04-28
540426,46.5868,3.30928,2017-04-28
540427,46.0992,3.4438,2017-04-28
540428,46.3619,2.53289,2017-05-17
540429,46.3619,2.53289,2017-05-17
540430,46.3149,2.5904,2017-05-17
540431,46.1327,3.45557,2018-11-26
540432,46.3511,2.59689,2017-05-17
540433,46.3511,2.59689,2017-05-17
540434,46.5343,2.60819,2017-04-28
540435,46.5653,3.35443,2017-05-02
540436,46.5653,3.35443,2017-05-02
540437,46.5535,3.36337,2017-05-02
540438,46.3386,2.59894,2017-05-04
540439,46.1667,2.63455,2017-05-02
540440,46.1667,2.63455,2017-05-02
540441,46.130601,3.426512,2017-05-02
540442,46.1252,3.42649,2017-05-02
540443,46.1225,3.41922,2017-05-02
540444,46.130601,3.426512,2017-05-02
540445,46.1252,3.42649,2017-05-02
540446,46.1332,3.41621,2017-05-02
540447,46.1332,3.41621,2017-05-02
540448,44.88128484,6.62275452,2022-02-11
540449,45.3499,4.80409,2020-06-12
540450,46.5535,3.36337,2017-05-02
540451,46.3128,3.40415,2017-04-28
540452,46.3273,2.55699,2017-05-17
540453,46.3128,3.40415,2017-04-28
540454,46.37378,2.478734,2017-05-17
540455,46.468,2.96364,2017-05-19
540456,46.468,2.96364,2017-05-19
540457,46.37378,2.478734,2017-05-17
540458,46.1272,3.43013,2017-05-02
540459,46.1247,3.4349,2017-05-02
540460,46.1247,3.4349,2017-05-02
540461,46.1272,3.43013,2017-05-02
540462,46.1225,3.41922,2017-05-02
540463,46.1217,3.42184,2017-05-02
540464,46.1217,3.42184,2017-05-02
540465,46.5335,3.19333,2017-04-28
540466,46.5335,3.19333,2017-04-28
540467,46.5343,2.60819,2017-04-28
540468,46.0671,3.46515,2017-04-28
540469,46.3816,3.59224,2017-04-28
540470,46.2505,3.64484,2017-04-28
540471,46.3502,3.79649,2017-04-28
540472,46.7277,2.9377,2017-04-28
540473,46.4088,3.05179,2017-04-28
540474,46.4088,3.05179,2017-04-28
540475,46.4799,3.12541,2017-04-28
540476,46.4799,3.12541,2017-04-28
540477,46.4653,3.43213,2017-04-28
540478,46.5633,3.3389,2017-04-28
540479,46.4653,3.43213,2017-04-28
540480,46.3787,2.58477,2017-04-28
540481,46.2018,3.43331,2017-04-28
540482,46.2018,3.43331,2017-04-28
540483,46.2593,3.51176,2017-04-28
540484,46.3787,2.58477,2017-04-28
540485,46.2593,3.51176,2017-04-28
540486,46.5676,3.33517,2017-04-28
540487,46.5676,3.33517,2017-04-28
540488,46.07,3.66512,2017-04-28
540489,46.3478,2.60412,2017-04-28
540490,46.3171,2.95552,2017-04-28
540491,46.7277,2.9377,2017-04-28
540492,46.3067,3.29217,2017-04-28
540493,46.5062,3.36124,2017-04-28
540494,46.5062,3.36124,2017-04-28
540495,46.12908,3.41637,2022-03-21
540496,46.56562,3.3296,2022-03-21
540497,46.56562,3.3296,2022-03-21
540498,46.12908,3.41637,2022-03-21
540499,46.10168,3.1959,2022-03-21
540500,46.10168,3.1959,2022-03-21
540501,46.3396,2.60975,2017-04-28
540502,46.3171,2.95552,2017-04-28
540503,46.3414,2.60423,2017-04-28
540504,46.3478,2.60412,2017-04-28
540505,46.3414,2.60423,2017-04-28
540506,46.3396,2.60975,2017-04-28
540507,46.5618,3.32884,2017-04-28
540508,46.5618,3.32884,2017-04-28
540509,46.3502,3.79649,2017-04-28
540510,46.1086,3.31194,2017-04-28
540511,46.1344,3.45461,2017-04-28
540512,46.1548,3.42969,2017-04-28
540513,46.1548,3.42969,2017-04-28
540514,46.6098,3.55099,2017-04-28
540515,46.6173,2.81824,2017-04-28
540516,46.6173,2.81824,2017-04-28
540517,46.2407,3.15781,2017-04-28
540518,46.6098,3.55099,2017-04-28
540519,46.2407,3.15781,2017-04-28
540520,46.1023,3.1982,2017-04-28
540521,46.1023,3.1982,2017-04-28
540522,46.1169,3.08854,2017-04-28
540523,46.1385,3.43955,2017-04-28
540524,46.1169,3.08854,2017-04-28
540525,46.3816,3.59224,2017-04-28
540526,46.1086,3.31194,2017-04-28
540527,46.471,3.26319,2017-04-28
540528,46.571,3.3335,2017-04-28
540529,46.1385,3.43955,2017-04-28
540530,46.5668,3.3274,2017-04-28
540531,46.5633,3.3389,2017-04-28
540532,46.5668,3.3274,2017-04-28
540533,46.571,3.3335,2017-04-28
540534,46.0671,3.46515,2017-04-28
540535,46.07,3.66512,2017-04-28
540536,46.5833,3.0522,2017-04-28
540537,46.471,3.26319,2017-04-28
540538,46.5833,3.0522,2017-04-28
540539,46.1884,3.27081,2017-04-28
540540,46.1884,3.27081,2017-04-28
540541,46.1344,3.45461,2017-04-28
540542,46.4392,3.36633,2017-04-28
540543,46.1215,3.40602,2017-04-28
540544,46.4392,3.36633,2017-04-28
540545,44.4053,4.12818,2020-07-20
540546,44.3671,4.64673,2020-07-20
540547,44.3671,4.64673,2020-07-20
540548,44.665798,4.365731,2020-06-21
540549,45.066154,4.695439,2020-06-21
540550,44.588025,4.704728,2020-06-21
540551,44.552929,4.685681,2020-06-21
540552,45.085456,4.625376,2020-06-21
540553,44.941794,4.765732,2020-06-21
540554,45.257324,4.70591,2020-06-21
540555,45.2187,4.71452,2020-06-21
540556,44.9065,4.42219,2020-06-11
540557,44.652523,4.445178,2020-06-21
540558,44.9065,4.42219,2020-06-11
540559,44.8977,4.64776,2020-06-11
540560,44.8031,3.97075,2020-06-11
540561,44.7779,4.10358,2020-06-11
540562,44.7779,4.10358,2020-06-11
540563,44.8031,3.97075,2020-06-11
540564,44.8977,4.64776,2020-06-11
540565,44.935071,4.883509,2020-06-21
540566,45.119859,4.534039,2020-06-21
540567,44.719448,4.358827,2020-06-21
540568,44.932387,4.870804,2020-06-21
540569,45.18615,3.90828,2020-11-20
540570,45.04768,3.87728,2020-11-20
540571,45.12107,3.90733,2020-11-20
540572,45.049778,3.881278,2023-01-12
540573,45.04276,3.89164,2020-11-20
540574,45.33388671,3.8506602,2020-11-20
540575,44.99135,3.94333,2020-11-20
540576,45.19631,3.71035,2020-11-20
540577,45.33199,3.84579,2020-11-20
540578,45.31652,3.69669,2020-11-20
540579,44.726121,4.579153,2020-08-05
540580,44.726121,4.579153,2020-08-05
540581,44.366488,4.155203,2020-06-21
540582,44.373635,4.201782,2020-06-21
540583,44.298979,4.254712,2020-06-21
540584,44.6758,4.2218,2020-06-11
540585,44.30425,4.613528,2020-06-21
540586,45.202235,4.553613,2020-06-21
540587,44.597907,4.341696,2020-06-21
540588,45.271138,4.80108,2020-06-21
540589,45.286166,4.7268,2020-06-21
540590,45.187721,4.799815,2020-06-21
540591,44.550008,4.682286,2020-06-21
540592,44.553365,4.597261,2020-06-21
540593,44.60970725,4.72489514,2020-06-21
540594,45.239897,4.798643,2020-06-21
540595,45.166995,4.66594299,2020-06-21
540596,44.479972,4.24175,2020-06-21
540597,44.482199,4.255207,2020-06-21
540598,45.151355,4.61752,2020-06-21
540599,45.038472,4.831528,2020-06-21
540600,45.083486,4.815346,2020-06-21
540601,45.0643,4.835527,2020-06-21
540602,44.711,4.20786,2020-06-19
540603,44.657171,4.765453,2020-06-21
540604,44.599646,4.382688,2020-06-21
540605,44.6758,4.2218,2020-06-11
540606,44.62086,4.392542,2020-06-21
540607,44.366203,4.534159,2020-06-21
540608,44.301353,4.568563,2020-06-21
540609,44.371477,4.643774,2020-06-21
540610,44.438699,4.625431,2020-06-21
540611,44.706977,4.662959,2020-06-21
540612,44.7145,4.632694,2020-06-21
540613,44.503,4.629389,2020-06-21
540614,44.393373,4.23633,2020-06-21
540615,44.463088,4.215867,2020-06-21
540616,44.484416,4.6887,2020-06-21
540617,44.626255,4.397295,2020-06-21
540618,45.0643,4.835527,2020-06-21
540619,45.151355,4.61752,2020-06-21
540620,45.166995,4.66594299,2020-06-21
540621,44.539131,4.418393,2020-06-21
540622,45.18615,3.90828,2020-11-20
540623,45.19631,3.71035,2020-11-20
540624,45.34064,4.3136,2020-11-20
540625,45.21375,4.34412,2020-11-20
540626,45.2951,4.17089,2020-11-20
540627,44.90396,4.15323,2020-11-20
540628,45.0469,3.92956,2020-11-20
540629,45.31767,3.17263,2020-11-20
540630,44.86069,3.48785,2020-11-20
540631,45.06124,4.30415,2020-11-20
540632,45.060964,3.902205,2022-07-18
540633,45.257872,4.09876,2022-07-18
540634,45.29758934,3.38137544,2022-07-18
540635,45.060964,3.902205,2022-07-18
540636,45.031025,3.883293,2022-12-07
540637,45.049778,3.881278,2023-01-12
540638,45.257872,4.09876,2022-07-18
540639,45.031025,3.883293,2022-12-07
540640,45.29758934,3.38137544,2022-07-18
540641,45.07478,3.76284,2020-11-20
540642,45.30546,4.11404,2020-11-20
540643,44.7698789,3.883702,2021-09-10
540644,45.291636,3.387615,2021-03-10
540645,45.24424,4.23258,2020-11-20
540646,45.1428,4.43568,2020-11-20
540647,45.20158,4.03682,2020-11-20
540648,45.11508,4.29221,2020-11-20
540649,45.34064,4.3136,2020-11-20
540650,45.15616,3.54074,2020-11-20
540651,45.30199,4.27371,2020-11-20
540652,45.40492,3.31931,2020-11-20
540653,45.206547,3.515296,2021-03-09
540654,45.206547,3.515296,2021-03-09
540655,45.37026,4.20076,2020-11-20
540656,45.13562,3.81171,2020-11-20
540657,45.093055,3.631,2021-03-10
540658,45.093055,3.631,2021-03-10
540659,45.291636,3.387615,2021-03-10
540660,44.7698789,3.883702,2021-09-10
540661,45.0295307,3.8785064,2021-06-24
540662,45.11508,4.29221,2020-11-20
540663,45.07478,3.76284,2020-11-20
540664,44.90396,4.15323,2020-11-20
540665,45.21375,4.34412,2020-11-20
540666,45.30199,4.27371,2020-11-20
540667,45.1428,4.43568,2020-11-20
540668,45.24424,4.23258,2020-11-20
540669,45.40492,3.31931,2020-11-20
540670,45.06895,3.85666,2020-11-20
540671,45.09719,4.05984,2020-11-20
540672,45.20158,4.03682,2020-11-20
540673,45.16762,4.29389,2020-11-20
540674,45.15616,3.54074,2020-11-20
540675,45.31652,3.69669,2020-11-20
540676,44.99135,3.94333,2020-11-20
540677,45.33388671,3.8506602,2020-11-20
540678,45.33199,3.84579,2020-11-20
540679,44.86069,3.48785,2020-11-20
540680,45.06895,3.85666,2020-11-20
540681,45.0295307,3.8785064,2021-06-24
540682,45.16762,4.29389,2020-11-20
540683,45.03316,4.06222,2022-07-06
540684,45.03316,4.06222,2022-07-06
540685,44.959245,3.549119,2022-05-02
540686,44.959245,3.549119,2022-05-02
540687,45.30546,4.11404,2020-11-20
